"Name;";"PosX;";"PosY;";"Time;"
13;-0,09999999;-0,08;249,7134
13;-0,09999999;-0,09;250,2151
13;-0,11;-0,09;250,7282
13;-0,11;-0,09999999;251,2369
13;-0,11;-0,09999999;251,7412
13;-0,11;-0,11;252,2499
13;-0,11;-0,11;252,7644
13;-0,11;-0,11;253,2787
13;-0,11;-0,11;253,78
13;-0,11;-0,11;254,2869
13;-0,11;-0,11;254,7992
13;-0,11;-0,11;255,3033
13;-0,11;-0,11;255,817
13;-0,11;-0,11;256,3177
13;-0,11;-0,11;256,8301
13;-0,11;-0,11;257,3308
13;-0,11;-0,11;257,8453
13;-0,11;-0,11;258,3604
13;-0,11;-0,11;258,8733
13;-0,11;-0,11;259,3832
13;-0,09999999;-0,11;259,8997
13;-0,09999999;-0,11;260,4005
13;-0,09999999;-0,11;260,901
13;-0,11;-0,11;261,4036
13;-0,11;-0,11;261,919
13;-0,09999999;-0,11;262,4314
13;-0,09999999;-0,12;262,945
13;-0,09999999;-0,12;263,4572
13;-0,09;-0,12;263,9595
13;-0,09;-0,12;264,4811
13;-0,09999999;-0,12;264,9819
13;-0,11;-0,09999999;265,4961
13;-0,12;-0,09999999;266,0088
13;-0,12;-0,09999999;266,5117
13;-0,12;-0,09999999;267,0251
13;-0,13;-0,09;267,5255
13;-0,12;-0,11;268,0378
13;-0,11;-0,11;268,5407
13;-0,09999999;-0,11;269,0544
13;-0,11;-0,11;269,5678
13;-0,12;-0,11;270,0791
13;-0,12;-0,11;270,5918
13;-0,11;-0,11;271,1083
13;-0,09999999;-0,11;271,618
13;-0,09999999;-0,11;272,1267
13;-0,09999999;-0,12;272,6364
13;-0,09999999;-0,11;273,1519
13;-0,09999999;-0,12;273,659
13;-0,09999999;-0,12;274,1764
13;-0,09999999;-0,12;274,6896
13;-0,09999999;-0,12;275,2036
13;-0,09999999;-0,12;275,7048
13;-0,09999999;-0,11;276,2165
13;-0,09999999;-0,09999999;276,7186
13;-0,11;-0,09999999;277,2319
13;-0,11;-0,11;277,732
13;-0,09999999;-0,12;278,2408
13;-0,09;-0,12;278,7419
13;-0,08;-0,12;279,2543
13;-0,08;-0,13;279,755
13;-0,08;-0,14;280,2719
13;-0,08;-0,14;280,7728
13;-0,09;-0,14;281,2861
13;-0,09;-0,14;281,799
13;-0,09;-0,14;282,3119
13;-0,09999999;-0,13;282,813
13;-0,09999999;-0,12;283,3137
13;-0,11;-0,09999999;283,8214
13;-0,12;-0,09999999;284,3228
13;-0,14;-0,09;284,8254
13;-0,14;-0,09;285,3266
13;-0,13;-0,09;285,8365
13;-0,13;-0,09999999;286,352
13;-0,14;-0,09999999;286,8522
13;-0,14;-0,09999999;287,3665
13;-0,15;-0,09;287,8762
13;-0,14;-0,09;288,3766
13;-0,14;-0,09;288,8811
13;-0,14;-0,09;289,3913
13;-0,14;-0,09;289,9031
13;-0,14;-0,08;290,4088
13;-0,14;-0,08;290,9184
13;-0,14;-0,08;291,4191
13;-0,15;-0,08;291,9327
13;-0,15;-0,08;292,4466
13;-0,15;-0,08;292,9606
13;-0,15;-0,08;293,4612
13;-0,15;-0,08;293,9725
13;-0,15;-0,09;294,4745
13;-0,14;-0,09999999;294,9747
13;-0,14;-0,12;295,4754
13;-0,14;-0,12;295,9839
13;-0,14;-0,12;296,4958
13;-0,14;-0,11;296,9971
13;-0,14;-0,11;297,4975
13;-0,14;-0,09999999;297,9985
13;-0,13;-0,09;298,5112
13;-0,13;-0,09999999;299,0132
13;-0,12;-0,11;299,5262
13;-0,09999999;-0,09999999;300,0273
13;-0,09;-0,09999999;300,5279
13;-0,09999999;-0,09;301,0415
13;-0,09;-0,09;301,5423
13;-0,09;-0,08;302,0497
13;-0,09999999;-0,08;302,5562
13;-0,11;-0,08;303,0576
13;-0,13;-0,08;303,5669
13;-0,13;-0,08;304,0724
13;-0,11;-0,08;304,5936
13;-0,09999999;-0,08;305,0942
13;-0,09999999;-0,08;305,5974
13;-0,09999999;-0,08;306,1081
13;-0,11;-0,08;306,6094
13;-0,09999999;-0,08;307,1215
13;-0,09999999;-0,08;307,6307
13;-0,12;-0,08;308,1343
13;-0,14;-0,09;308,6475
13;-0,14;-0,08;309,1637
13;-0,13;-0,08;309,6757
13;-0,12;-0,07;310,1765
13;-0,12;-0,06;310,6905
13;-0,11;-0,07;311,2041
13;-0,09999999;-0,08;311,7053
13;-0,11;-0,08;312,2189
13;-0,12;-0,07;312,7202
13;-0,13;-0,07;313,2203
13;-0,12;-0,07;313,7347
13;-0,09999999;-0,08;314,2417
13;-0,11;-0,07;314,7484
13;-0,13;-0,08;315,2584
13;-0,12;-0,09;315,7707
13;-0,11;-0,09999999;316,2716
13;-0,09999999;-0,11;316,7873
13;-0,09999999;-0,09999999;317,3002
13;-0,12;-0,08;317,8004
13;-0,13;-0,06;318,3016
13;-0,14;-0,06;318,8168
13;-0,15;-0,05;319,3311
13;-0,16;-0,05;319,8376
13;-0,17;-0,05;320,3385
13;-0,18;-0,06;320,8548
13;-0,18;-0,07;321,368
13;-0,18;-0,06;321,8691
13;-0,18;-0,06;322,3835
13;-0,17;-0,06;322,8922
13;-0,15;-0,07;323,3946
13;-0,13;-0,07;323,9066
13;-0,13;-0,08;324,4111
13;-0,14;-0,07;324,9187
13;-0,14;-0,07;325,4239
13;-0,14;-0,07;325,9354
13;-0,14;-0,07;326,4366
13;-0,14;-0,07;326,9501
13;-0,13;-0,08;327,4638
13;-0,14;-0,07;327,9798
13;-0,14;-0,07;328,4902
13;-0,12;-0,08;328,993
13;-0,12;-0,08;329,5011
13;-0,11;-0,09;330,0061
13;-0,11;-0,11;330,5148
13;-0,09999999;-0,12;331,0301
13;-0,08;-0,12;331,5313
13;-0,07;-0,13;332,0466
13;-0,06;-0,15;332,5611
13;-0,06;-0,14;333,0612
13;-0,05;-0,13;333,5623
13;-0,05;-0,13;334,071
13;-0,05;-0,13;334,586
13;-0,05;-0,13;335,087
13;-0,04;-0,12;335,5986
13;-0,04;-0,12;336,1124
13;-0,04;-0,12;336,6295
13;-0,05;-0,11;337,1423
13;-0,06;-0,09999999;337,6556
13;-0,06;-0,09999999;338,1631
13;-0,05;-0,09;338,6646
13;-0,06;-0,08;339,1762
13;-0,07;-0,07;339,6791
13;-0,08;-0,06;340,1932
13;-0,09;-0,04;340,7086
13;-0,09999999;-0,04;341,223
13;-0,11;-0,04;341,7324
13;-0,12;-0,03;342,2325
13;-0,13;-0,03;342,7367
13;-0,13;-0,04;343,2513
13;-0,14;-0,05;343,7521
13;-0,14;-0,04;344,2587
13;-0,14;-0,04;344,7757
13;-0,15;-0,02;345,2788
13;-0,14;-0,02;345,8024
13;-0,13;-0,02;346,3029
13;-0,12;-0,02;346,8167
13;-0,11;-0,01;347,3268
13;-0,11;0,01;347,8274
13;-0,11;0,02;348,3293
13;-0,09999999;0,04;348,8418
13;-0,09;0,05;349,3424
13;-0,09;0,06;349,857
13;-0,09999999;0,08;350,3581
13;-0,09999999;0,09;350,8726
13;-0,09999999;0,09999999;351,3839
13;-0,12;0,11;351,8978
13;-0,13;0,12;352,4144
13;-0,13;0,13;352,9267
13;-0,13;0,13;353,4387
13;-0,13;0,13;353,9533
13;-0,12;0,12;354,4548
13;-0,11;0,09999999;354,9787
13;-0,09999999;0,08;355,4915
13;-0,09;0,08;356,0033
13;-0,08;0,07;356,5189
13;-0,08;0,07;357,0194
13;-0,08;0,07;357,5327
13;-0,09;0,07;358,0343
13;-0,09;0,07;358,5488
13;-0,08;0,07;359,0577
13;-0,09;0,07;359,5738
13;-0,09;0,07;360,0859
13;-0,09;0,07;360,6003
13;-0,08;0,07;361,1028
13;-0,09;0,07;361,6165
13;-0,09;0,07;362,1312
13;-0,09;0,07;362,6471
13;-0,09;0,07;363,1607
13;-0,09;0,07;363,6682
13;-0,09;0,07;364,1695
13;-0,09;0,07;364,6843
13;-0,09;0,07;365,1848
13;-0,09;0,07;365,696
13;-0,09;0,07;366,1992
13;-0,09;0,07;366,7021
13;-0,09;0,07;367,2203
13;-0,09;0,07;367,7306
13;-0,09;0,07;368,2452
13;-0,09;0,07;368,7553
13;-0,09999999;0,09999999;369,2591
13;-0,11;0,09999999;369,7677
13;-0,11;0,09999999;370,2736
13;-0,11;0,09999999;370,7813
13;-0,12;0,09999999;371,2982
13;-0,12;0,09999999;371,8135
13;-0,12;0,09999999;372,3274
13;-0,12;0,09;372,8364
13;-0,11;0,08;373,3375
13;-0,09999999;0,08;373,8596
13;-0,09;0,08;374,3663
13;-0,08;0,07;374,8662
13;-0,07;0,05;375,3818
13;-0,05;0,04;375,9002
13;-0,04;0,03;376,4198
13;-0,04;0,01;376,9236
13;-0,04;0;377,4363
13;-0,05;-0,01;377,9368
13;-0,07;-0,02;378,4522
13;-0,08;-0,04;378,9775
13;-0,09;-0,06;379,478
13;-0,09999999;-0,06;379,9937
13;-0,09;-0,07;380,5169
13;-0,08;-0,07;381,0297
13;-0,07;-0,08;381,5359
13;-0,07;-0,09999999;382,0428
13;-0,05;-0,09999999;382,5475
13;-0,04;-0,11;383,0597
13;-0,04;-0,12;383,5726
13;-0,03;-0,13;384,0881
13;-0,03;-0,13;384,5968
13;-0,03;-0,14;385,1118
13;-0,03;-0,14;385,6241
13;-0,04;-0,13;386,1248
13;-0,05;-0,11;386,6274
13;-0,05;-0,09999999;387,1281
13;-0,05;-0,09;387,6442
13;-0,07;-0,08;388,1667
13;-0,08;-0,07;388,6692
13;-0,09;-0,05;389,1801
13;-0,09999999;-0,04;389,6927
13;-0,12;-0,03;390,1941
13;-0,13;-0,03;390,7062
13;-0,13;-0,01;391,2075
13;-0,14;0;391,708
13;-0,15;0,01;392,2235
13;-0,16;0,01;392,7275
13;-0,16;0,02;393,2362
13;-0,14;0,02;393,7391
13;-0,14;0,01;394,2496
13;-0,13;-0,01;394,7518
13;-0,12;-0,02;395,2746
13;-0,09999999;-0,02;395,7754
13;-0,09999999;-0,03;396,2885
13;-0,09;-0,04;396,8036
13;-0,08;-0,04;397,3055
13;-0,07;-0,04;397,8181
13;-0,07;-0,04;398,3206
13;-0,06;-0,05;398,8322
13;-0,05;-0,05;399,3407
13;-0,05;-0,04;399,8528
13;-0,05;-0,03;400,354
13;-0,03;-0,03;400,8692
13;-0,02;-0,02;401,3843
13;-0,01;-0,01;401,8998
13;-0,01;0;402,4225
13;0;0,01;402,935
13;0,02;0,02;403,4351
13;0,03;0,03;403,9352
13;0,03;0,04;404,4494
13;0,04;0,05;404,951
13;0,06;0,05;405,4651
13;0,07;0,06;405,9659
13;0,07;0,07;406,4811
13;0,08;0,08;406,9929
13;0,09;0,09;407,4934
13;0,09999999;0,09999999;407,9946
13;0,09;0,09;408,4969
13;0,09;0,09;409,0081
13;0,09999999;0,09999999;409,5157
13;0,09999999;0,09999999;410,0305
13;0,09999999;0,09999999;410,5328
13;0,09;0,09999999;411,0463
13;0,09;0,09999999;411,5603
13;0,09;0,09999999;412,0775
13;0,09;0,09999999;412,5969
13;0,09;0,09999999;413,0986
13;0,09;0,09999999;413,6145
13;0,09999999;0,09999999;414,1295
13;0,09999999;0,09999999;414,6447
13;0,09999999;0,09999999;415,1571
13;0,09999999;0,09999999;415,6682
13;0,09999999;0,09999999;416,1813
13;0,09999999;0,09999999;416,6817
13;0,09999999;0,09999999;417,1937
13;0,09999999;0,09999999;417,7096
13;0,09999999;0,09999999;418,2122
13;0,09999999;0,11;418,7266
13;0,09999999;0,09999999;419,2492
13;0,09999999;0,09999999;419,7508
13;0,09999999;0,09999999;420,2643
13;0,09999999;0,09999999;420,7664
13;0,09999999;0,09999999;421,2794
13;0,09999999;0,09999999;421,793
13;0,09999999;0,09999999;422,2934
13;0,09999999;0,11;422,8081
13;0,09999999;0,11;423,3167
13;0,09999999;0,11;423,8229
13;0,09999999;0,11;424,3358
13;0,09999999;0,09999999;424,8508
13;0,09999999;0,09;425,3584
13;0,09;0,09;425,8738
13;0,08;0,08;426,3774
13;0,09;0,08;426,887
13;0,09999999;0,09;427,39
13;0,12;0,09999999;427,89
13;0,13;0,11;428,4062
13;0,13;0,12;428,9187
13;0,13;0,12;429,4319
13;0,13;0,11;429,942
13;0,12;0,09999999;430,4573
13;0,11;0,09999999;430,9593
13;0,09;0,08;431,4704
13;0,09;0,07;431,9707
13;0,09;0,06;432,4846
13;0,08;0,05;432,985
13;0,06;0,05;433,498
13;0,05;0,05;434,0009
13;0,05;0,03;434,5212
13;0,04;0,02;435,0359
13;0,03;0,03;435,5371
13;0,02;0,03;436,0524
13;0,02;0,03;436,567
13;0,02;0,03;437,0726
13;0,02;0,03;437,5926
13;0,02;0,03;438,1069
13;0,02;0,03;438,6221
13;0,03;0,02;439,1348
13;0,02;0,02;439,646
13;0,01;0,03;440,1516
13;0,01;0,03;440,6638
13;0;0,02;441,1779
13;-0,01;0,02;441,6793
13;-0,02;0,03;442,192
13;-0,03;0,02;442,6922
13;-0,04;0,02;443,1932
13;-0,05;0,02;443,6999
13;-0,06;0,03;444,201
13;-0,05;0,03;444,7203
13;-0,05;0,03;445,2326
13;-0,05;0,03;445,7448
13;-0,05;0,03;446,2483
13;-0,05;0,02;446,7614
13;-0,05;0,01;447,2822
13;-0,06;0,02;447,7832
13;-0,07;0,02;448,2968
13;-0,08;0,01;448,7981
13;-0,08;0;449,3119
13;-0,09999999;0;449,8262
13;-0,11;0;450,3399
13;-0,11;0;450,8426
13;-0,12;0;451,3553
13;-0,12;0,01;451,867
13;-0,12;0,01;452,3781
13;-0,12;0,01;452,8788
13;-0,12;0,01;453,3804
13;-0,11;0,01;453,8945
13;-0,09999999;0;454,4081
13;-0,09;0;454,9236
13;-0,09;0;455,4237
13;-0,09;0;455,9388
13;-0,09;0;456,4594
13;-0,11;0;456,9766
13;-0,12;0;457,4773
13;-0,11;0;457,988
13;-0,12;0;458,4883
13;-0,13;0;458,9909
13;-0,14;0;459,4921
13;-0,14;0;460,0037
13;-0,13;0;460,5168
13;-0,11;0,01;461,0197
13;-0,09;0,01;461,5289
13;-0,08;0,02;462,0432
13;-0,06;0,04;462,557
13;-0,06;0,04;463,0611
13;-0,06;0,04;463,576
13;-0,06;0,03;464,0911
13;-0,06;0,03;464,6065
13;-0,06;0,03;465,122
13;-0,06;0,03;465,6283
13;-0,05;0,04;466,1444
13;-0,06;0,04;466,6598
13;-0,06;0,05;467,1641
13;-0,05;0,04;467,6764
13;-0,04;0,03;468,1853
13;-0,04;0,04;468,701
13;-0,04;0,05;469,2029
13;-0,05;0,04;469,715
13;-0,06;0,05;470,2157
13;-0,07;0,03;470,716
13;-0,08;0,01;471,2275
13;-0,08;0;471,729
13;-0,05;0,02;472,2389
13;-0,04;0,05;472,754
13;-0,03;0,06;473,2582
13;-0,03;0,05;473,7697
13;-0,03;0,06;474,2848
13;-0,04;0,06;474,7856
13;-0,04;0,08;475,2942
13;-0,03;0,09999999;475,8038
13;-0,04;0,09999999;476,3205
13;-0,06;0,09999999;476,8318
13;-0,05;0,12;477,3438
13;-0,06;0,14;477,8476
13;-0,06;0,14;478,3555
13;-0,06;0,14;478,8699
13;-0,05;0,14;479,3846
13;-0,05;0,13;479,8938
13;-0,05;0,11;480,4022
13;-0,04;0,09999999;480,9183
13;-0,03;0,09999999;481,4313
13;-0,02;0,09;481,9466
13;-0,02;0,09;482,4473
13;-0,02;0,09;482,9603
13;-0,02;0,09;483,4618
13;-0,02;0,08;483,9849
13;-0,02;0,08;484,4986
13;-0,02;0,08;485,0147
13;-0,03;0,07;485,5284
13;-0,03;0,07;486,0434
13;-0,03;0,07;486,5441
13;-0,03;0,07;487,0451
13;-0,03;0,07;487,5546
13;-0,03;0,07;488,0713
13;-0,03;0,07;488,5892
13;-0,02;0,07;489,092
13;-0,02;0,08;489,5986
13;-0,02;0,08;490,1097
13;-0,02;0,08;490,6108
13;-0,02;0,08;491,1252
13;-0,02;0,08;491,6287
13;-0,02;0,07;492,1406
13;-0,02;0,07;492,6521
13;-0,02;0,07;493,1628
13;-0,02;0,07;493,6761
13;-0,02;0,07;494,1931
13;-0,03;0,07;494,7078
13;-0,03;0,06;495,2221
13;-0,03;0,06;495,7309
13;-0,03;0,06;496,2458
13;-0,03;0,06;496,7596
13;-0,03;0,06;497,2726
13;-0,03;0,06;497,7747
13;-0,03;0,06;498,2886
13;-0,03;0,06;498,7953
13;-0,03;0,06;499,3049
13;-0,03;0,06;499,8145
13;-0,03;0,06;500,3264
13;-0,03;0,06;500,8273
13;-0,03;0,06;501,3327
13;-0,03;0,06;501,8399
13;-0,03;0,05;502,3413
13;-0,03;0,05;502,8562
13;-0,03;0,05;503,3698
13;-0,03;0,05;503,8855
13;-0,02;0,05;504,3857
13;-0,02;0,05;504,8902
13;-0,02;0,05;505,3917
13;-0,02;0,05;505,9087
13;-0,02;0,05;506,4217
13;-0,02;0,05;506,9226
13;-0,03;0,06;507,4226
13;-0,03;0,06;507,9388
13;-0,02;0,06;508,4496
13;-0,02;0,06;508,9624
13;-0,03;0,05;509,4725
13;-0,03;0,05;509,9728
13;-0,03;0,05;510,4861
13;-0,03;0,04;510,9873
13;-0,03;0,04;511,4897
13;-0,03;0,04;512,0127
13;-0,03;0,04;512,5173
13;-0,03;0,04;513,0189
13;-0,03;0,03;513,5308
13;-0,03;0,03;514,0471
13;-0,03;0,03;514,5543
13;-0,03;0,03;515,0566
13;-0,03;0,03;515,5701
13;-0,03;0,03;516,0895
13;-0,03;0,03;516,6025
13;-0,03;0,03;517,1182
13;-0,03;0,03;517,6331
13;-0,03;0,03;518,1354
13;-0,03;0,03;518,6486
13;-0,03;0,03;519,1628
13;-0,03;0,03;519,6709
13;-0,03;0,03;520,184
13;-0,03;0,03;520,6843
13;-0,03;0,03;521,1858
13;-0,03;0,03;521,6977
13;-0,02;0,03;522,2006
13;-0,02;0,03;522,7009
13;-0,03;0,03;523,2139
13;-0,03;0,03;523,7141
13;-0,03;0,03;524,2291
13;-0,03;0,03;524,7427
13;-0,03;0,03;525,2529
13;-0,03;0,03;525,7562
13;-0,03;0,03;526,2586
13;-0,03;0,03;526,7667
13;-0,03;0,03;527,2708
13;-0,03;0,03;527,7822
13;-0,03;0,03;528,2963
13;-0,03;0,03;528,8104
13;-0,03;0,03;529,313
13;-0,03;0,03;529,8131
13;-0,03;0,03;530,322
13;-0,03;0,03;530,8259
13;-0,03;0,03;531,3267
13;-0,03;0,03;531,8332
13;-0,03;0,03;532,3494
13;-0,03;0,03;532,8638
13;-0,03;0,03;533,3777
13;-0,03;0,03;533,8791
13;-0,03;0,03;534,3898
13;-0,03;0,03;534,8915
13;-0,03;0,03;535,4074
13;-0,03;0,02;535,9188
13;-0,03;0,02;536,4293
13;-0,03;0,02;536,9485
13;-0,03;0,02;537,4714
13;-0,03;0,02;537,9759
13;-0,03;0,03;538,4921
13;-0,03;0,03;538,9967
13;-0,03;0,03;539,5081
13;-0,03;0,03;540,0136
13;-0,03;0,03;540,5208
13;-0,03;0,02;541,027
13;-0,03;0,03;541,5269
13;-0,03;0,03;542,0275
13;-0,03;0,02;542,54
13;-0,03;0,02;543,0558
13;-0,03;0,03;543,5709
13;-0,03;0,03;544,0724
13;-0,03;0,03;544,5905
13;-0,03;0,03;545,0928
13;-0,03;0,03;545,6089
13;-0,03;0,03;546,1135
13;-0,03;0,03;546,6234
13;-0,02;0,04;547,1387
13;-0,01;0,05;547,655
13;-0,01;0,05;548,1689
13;0;0,05;548,6863
13;0;0,05;549,1978
13;-0,02;0,05;549,7225
13;-0,04;0,06;550,2239
13;-0,04;0,07;550,8873
13;-0,03;0,08;551,3875
13;-0,04;0,09;551,8997
13;-0,04;0,09999999;552,4114
13;-0,05;0,11;552,9205
13;-0,07;0,12;553,4382
13;-0,09;0,13;553,9598
13;-0,09999999;0,15;554,4808
13;-0,09999999;0,15;554,9857
13;-0,09999999;0,15;555,4948
13;-0,09;0,13;556,0092
13;-0,07;0,12;556,5176
13;-0,06;0,11;557,0395
13;-0,05;0,09999999;557,5566
13;-0,04;0,11;558,0699
13;-0,03;0,09999999;558,5909
13;-0,01;0,09;559,0925
13;-0,01;0,09;559,6064
13;-0,01;0,09999999;560,121
13;0,01;0,09999999;560,6348
13;0,02;0,11;561,149
13;0,03;0,12;561,6493
13;0,04;0,13;562,1588
13;0,05;0,13;562,6644
13;0,05;0,14;563,1724
13;0,05;0,14;563,6893
13;0,05;0,13;564,1986
13;0,04;0,12;564,7001
13;0,03;0,09999999;565,2161
13;0,02;0,11;565,7327
13;0,01;0,09999999;566,2328
13;-0,01;0,09;566,7513
13;-0,02;0,08;567,2563
13;-0,02;0,06;567,7563
13;-0,04;0,05;568,2739
13;-0,06;0,04;568,7885
13;-0,06;0,02;569,2974
13;-0,08;0,01;569,7977
13;-0,09999999;0;570,3141
13;-0,11;-0,02;570,837
13;-0,12;-0,03;571,3518
13;-0,13;-0,04;571,8548
13;-0,12;-0,04;572,3558
13;-0,12;-0,04;572,8632
13;-0,12;-0,03;573,3817
13;-0,13;-0,03;573,8932
13;-0,13;-0,03;574,4035
13;-0,14;-0,03;574,904
13;-0,14;-0,03;575,4207
13;-0,14;-0,04;575,9353
13;-0,12;-0,04;576,444
13;-0,11;-0,05;576,9442
13;-0,14;-0,04;577,4448
13;-0,13;-0,03;577,9491
13;-0,13;-0,03;578,451
13;-0,12;-0,01;578,9592
13;-0,12;0,01;579,4747
13;-0,13;0,01;579,975
13;-0,14;0,02;580,4755
13;-0,15;0,03;580,9901
13;-0,15;0,03;581,4904
13;-0,14;0,02;582,0064
13;-0,12;0,01;582,5065
13;-0,09999999;-0,01;583,0294
13;-0,09;-0,02;583,5408
13;-0,08;-0,01;584,041
13;-0,07;-0,03;584,557
13;-0,06;-0,04;585,0723
13;-0,05;-0,04;585,5733
13;-0,04;-0,05;586,0901
13;-0,03;-0,07;586,6086
13;-0,02;-0,08;587,1285
13;-0,01;-0,09;587,6396
13;0;-0,09999999;588,1539
13;0,01;-0,11;588,6703
13;0,02;-0,13;589,1836
13;0,03;-0,13;589,6868
13;0,04;-0,14;590,1935
13;0,04;-0,14;590,7108
13;0,03;-0,14;591,2252
13;0,01;-0,12;591,726
13;0,02;-0,11;592,2385
13;0,02;-0,09999999;592,7429
13;0,01;-0,09;593,2538
13;0;-0,09999999;593,7563
13;-0,01;-0,11;594,2691
13;-0,02;-0,12;594,782
13;-0,03;-0,12;595,2852
13;-0,06;-0,12;595,8085
13;-0,07;-0,14;596,3224
13;-0,07;-0,15;596,8374
13;-0,07;-0,14;597,3492
13;-0,07;-0,13;597,8494
13;-0,06;-0,12;598,3649
13;-0,05;-0,12;598,8677
13;-0,03;-0,12;599,3796
13;-0,02;-0,11;599,8808
13;-0,02;-0,09999999;600,3927
13;-0,01;-0,09999999;600,8951
13;0,01;-0,11;601,4017
13;0,02;-0,11;601,9077
13;0,03;-0,09999999;602,4171
13;0,04;-0,11;602,9316
13;0,05;-0,13;603,4326
13;0,06;-0,14;603,9479
13;0,07;-0,14;604,4719
13;0,07;-0,14;604,9847
13;0,05;-0,13;605,4856
13;0,04;-0,11;605,9883
13;0,03;-0,11;606,497
13;0,03;-0,11;607,0155
13;0,04;-0,11;607,5403
13;0,04;-0,09999999;608,0408
13;0,02;-0,09999999;608,553
13;0,02;-0,12;609,0679
13;0,02;-0,12;609,5819
13;0,03;-0,12;610,085
13;0,03;-0,13;610,5905
13;0,03;-0,13;611,0967
13;0,02;-0,11;611,6113
13;0,03;-0,09;612,1248
13;0,02;-0,08;612,6384
13;0,01;-0,08;613,139
13;0;-0,07;613,6407
13;-0,01;-0,05;614,1484
13;-0,03;-0,04;614,6612
13;-0,04;-0,04;615,1738
13;-0,05;-0,02;615,6741
13;-0,05;0;616,175
13;-0,06;0;616,6917
13;-0,08;0,01;617,1921
13;-0,08;0,02;617,7067
13;-0,07;0,04;618,2079
13;-0,08;0,05;618,725
13;-0,09;0,05;619,2346
13;-0,09999999;0,06;619,7447
13;-0,11;0,07;620,2597
13;-0,12;0,07;620,7651
13;-0,13;0,07;621,2769
13;-0,13;0,07;621,7891
13;-0,13;0,07;622,2998
13;-0,13;0,07;622,8035
13;-0,14;0,07;623,3069
13;-0,14;0,07;623,821
13;-0,13;0,07;624,3315
13;-0,13;0,07;624,8419
13;-0,12;0,07;625,3432
13;-0,12;0,07;625,8549
13;-0,12;0,07;626,3708
13;-0,13;0,06;626,872
13;-0,13;0,07;627,3845
13;-0,14;0,07;627,8855
13;-0,14;0,08;628,3893
13;-0,14;0,08;628,901
13;-0,13;0,06;629,5369
13;-0,13;0,06;630,0459
13;-0,13;0,06;630,5514
13;-0,13;0,06;631,0647
13;-0,13;0,06;631,5804
13;-0,13;0,06;632,0811
13;-0,13;0,06;632,5821
13;-0,13;0,06;633,0952
13;-0,13;0,06;633,5955
13;-0,13;0,06;634,1116
13;-0,12;0,06;634,6337
13;-0,12;0,06;635,1348
13;-0,12;0,06;635,6471
13;-0,12;0,07;636,1624
13;-0,12;0,07;636,6753
13;-0,12;0,08;637,1938
13;-0,13;0,08;637,7078
13;-0,13;0,09;638,2202
14;-0,01;-0,01;0,5300478
14;-0,01;-0,01;1,045096
14;0;-0,01;1,557791
14;-0,01;-0,01;2,069143
14;-0,01;-0,01;2,569967
14;-0,01;-0,01;3,080686
14;-0,01;-0,01;3,596432
14;-0,01;-0,01;4,096856
14;-0,01;-0,01;4,601571
14;-0,01;-0,01;5,107985
14;-0,01;-0,01;5,621556
14;-0,01;-0,01;6,127133
14;0;-0,01;6,641087
14;0;-0,02;7,150825
14;0;-0,03;7,660933
14;0,01;-0,03;8,174959
14;0,01;-0,02;8,678022
14;0,02;-0,05;9,18866
14;0,04;-0,04;9,691185
14;0,04;-0,04;10,20448
14;0,04;-0,04;10,72423
14;0,03;-0,04;11,22491
14;0,03;-0,03;11,7317
14;0,02;-0,03;12,24394
14;0,02;-0,02;12,75052
14;0,02;-0,01;13,25057
14;0,02;-0,01;13,7571
14;0,02;-0,02;14,26299
14;0,01;-0,03;14,77264
14;0;-0,02;15,28531
14;-0,01;-0,01;15,79433
14;0;-0,01;16,31161
14;-0,01;0,01;16,82655
14;-0,03;0,01;17,34102
14;-0,05;0,04;17,85705
14;-0,07;0,05;18,37077
14;-0,08;0,04;18,88735
14;-0,09;0,04;19,40924
14;-0,07;0,05;19,92074
14;-0,08;0,04;20,43447
14;-0,09;0,06;20,93602
14;-0,09;0,06;21,45106
14;-0,09;0,06;21,95297
14;-0,09;0,06;22,46641
14;-0,09;0,06;22,97555
14;-0,09;0,06;23,4826
14;-0,09;0,05;23,98817
14;-0,07;0,05;24,49505
14;-0,05;0,03;24,99922
14;-0,06;0,02;25,51639
14;-0,05;0,01;26,02272
14;-0,03;0,01;26,54776
14;0;-0,01;27,06261
14;0,04;-0,05;27,57627
14;0,04;-0,05;28,08544
14;0,03;-0,03;28,58645
14;0,02;-0,02;29,08972
14;0;0;29,60505
14;-0,01;0,01;30,11297
14;-0,01;0,03;30,61298
14;-0,03;0,03;31,1294
14;-0,05;0,04;31,64548
14;-0,05;0,04;32,15466
14;-0,05;0,03;32,66819
14;-0,06;0,03;33,16861
14;-0,07;0,05;33,67301
14;-0,09999999;0,06;34,19831
14;-0,09999999;0,06;34,70648
14;-0,09999999;0,06;35,22194
14;-0,09999999;0,06;35,72281
14;-0,09999999;0,06;36,23724
14;-0,09999999;0,06;36,73856
14;-0,09999999;0,05;37,2658
14;-0,09;0,05;37,76895
14;-0,09;0,04;38,2695
14;-0,09999999;0,04;38,7792
14;-0,09999999;0,04;39,29408
14;-0,09999999;0,05;39,80834
14;-0,09999999;0,05;40,30899
14;-0,09999999;0,05;40,82119
14;-0,09999999;0,05;41,33153
14;-0,09999999;0,05;41,8445
14;-0,09;0,04;42,35823
14;-0,06;0,01;42,87104
